pc,bank/page,opcode,mnemonic,access_type,effective_address,address_class,subsystem,minimal_os_required,risk,width,bitmask,value_source,x_base/y_base,routine_label,interrupt_context,callers,engine_state_seen,notes,confidence
0xC376,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00C4,X",R,"$00C4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC37C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00B3,X",R,"$00B3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC37E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00C4,X",R,"$00C4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC386,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00C5,X",RMW,"$00C5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC388,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00D6,X",RMW,"$00D6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC38E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00C5,X",RMW,"$00C5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC390,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00D6,X",RMW,"$00D6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC396,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00C5,X",RMW,"$00C5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC398,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00D6,X",RMW,"$00D6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC39E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00C5,X",RMW,"$00C5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3A0,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $00D6,X",RMW,"$00D6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3A8,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0008,X",EXEC,"$0008,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3AA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0019,X",EXEC,"$0019,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3B0,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0008,X",EXEC,"$0008,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3B2,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0019,X",EXEC,"$0019,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3B8,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0008,X",EXEC,"$0008,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3BA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0019,X",EXEC,"$0019,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3C0,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0008,X",EXEC,"$0008,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3C2,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"JMP $0019,X",EXEC,"$0019,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3CA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $001A,X",R,"$001A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3CC,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $002B,X",R,"$002B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3D2,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $001A,X",R,"$001A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3D4,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $002B,X",R,"$002B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3DA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $001A,X",R,"$001A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3DC,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $002B,X",R,"$002B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3E2,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $001A,X",R,"$001A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC3E4,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $002B,X",R,"$002B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC51A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC514,mainline/unknown,0x7AC3;0x7B1B;0x7B40;0x7B5A,,indexed_unresolved,low_unresolved
0xC56B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L306A,W,0x306A,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,D,,LC514,mainline/unknown,0x7AC3;0x7B1B;0x7B40;0x7B5A,,,high
0xC57D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LC56F,mainline/unknown,0x7190;0x7AA6;0x7E72,,ADR4 A/D result 4 | READ A/D CH | indexed_resolved,high
0xC599,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LC583,mainline/unknown,0x7AAD,,ADR4 A/D result 4 | GET A/D VAL FM ADR4 | indexed_resolved,high
0xC751,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $07,X",R,"$07,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC6BB,mainline/unknown,0x7B10,,indexed_unresolved,low_unresolved
0xC757,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $000A,X",R,"$000A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC6BB,mainline/unknown,0x7B10,,indexed_unresolved,low_unresolved
0xC866,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC6BB,mainline/unknown,0x7B10,,indexed_unresolved,low_unresolved
0xC877,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC6BB,mainline/unknown,0x7B10,,indexed_unresolved,low_unresolved
0xC8E8,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,SENSOR_ADC,YES,MEDIUM,8,,memory,X=unknown,LC8D6,mainline/unknown,0x7ADA,,GET COOL VALUE FM TBL | indexed_unresolved,low_unresolved
0xC97D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC96A,mainline/unknown,0x73BF;0x7AE8,,indexed_unresolved,low_unresolved
0xCC56,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BSET $22,X,#$A0",RMW,0x3022,HC11_REG,FUEL_SCHED_TIMER,YES,HIGH,bit,0xA0,set 0xA0,X=0x3000,LCC4B,mainline/unknown,0xCC48,,TMSK1 timer interrupt mask | TMSK1 | indexed_resolved,high
0xCC5A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LCC4B,mainline/unknown,0xCC48,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xCC75,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LCC4B,mainline/unknown,0xCC48,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xCC7D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0C,X",W,0x300C,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,OC1D candidate | indexed_resolved,high
0xCC7F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0D,X",W,0x300D,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,TCNT high? candidate | indexed_resolved,high
0xCC81,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $2C,X",W,0x302C,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,SCCR1 SCI control 1 | indexed_resolved,high
0xCC83,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0B,X",W,0x300B,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,CFORC / compare force | indexed_resolved,high
0xCC85,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $28,X",W,0x3028,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,SPCR SPI control | indexed_resolved,high
0xCC87,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $3E,X",W,0x303E,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCC89,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $5C,X",W,0x305C,UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCC8B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $03,X",W,0x3003,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,PORTB | indexed_resolved,high
0xCC8F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0021,X",W,0x3021,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x26,X=0x3000,LCC7C,mainline/unknown,0x711C,,TCTL2 input capture edge | indexed_resolved,high
0xCC93,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0026,X",W,0x3026,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x40,X=0x3000,LCC7C,mainline/unknown,0x711C,,PACTL pulse accumulator control | indexed_resolved,high
0xCC97,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0001,X",W,0x3001,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x38,X=0x3000,LCC7C,mainline/unknown,0x711C,,PIOC | indexed_resolved,high
0xCC9B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0009,X",W,0x3009,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x38,X=0x3000,LCC7C,mainline/unknown,0x711C,,CFORC/Timer force compare candidate | indexed_resolved,high
0xCC9F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $002B,X",W,0x302B,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x04,X=0x3000,LCC7C,mainline/unknown,0x711C,,BAUD SCI baud | indexed_resolved,high
0xCCA3,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $003C,X",W,0x303C,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x15,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCCA7,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $005D,X",W,0x305D,UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0xAC,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCCAB,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $005F,X",W,0x305F,UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0xCB,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCCAF,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $005E,X",W,0x305E,UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0x00,X=0x3000,LCC7C,mainline/unknown,0x711C,,indexed_resolved,high
0xCCB3,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STAA L3061,W,0x3061,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,A=0x90,,LCC7C,mainline/unknown,0x711C,,,high
0xCCB8,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STAA L3063,W,0x3063,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,A=0xFF,,LCC7C,mainline/unknown,0x711C,,,high
0xCCBD,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STAA L3065,W,0x3065,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,A=0x00,,LCC7C,mainline/unknown,0x711C,,,high
0xCD71,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L3FDA,W,0x3FDA,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,D=0xD000,,LCD2C,mainline/unknown,0xCCD7,,ASIC output compare/scheduler slot DA | HARDWARE,high
0xCD8D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L3FD6,W,0x3FD6,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,D,,LCD2C,mainline/unknown,0xCCD7,,ASIC output compare/scheduler slot D6,high
0xCDCB,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STX L3FD4,W,0x3FD4,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LCD2C,mainline/unknown,0xCCD7,,ASIC output compare/scheduler slot D4,high
0xCDDF,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L306C,W,0x306C,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,D=0x1F00,,LCD2C,mainline/unknown,0xCCD7,,,high
0xCDF3,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L306A,W,0x306A,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,D=0x7F00,,LCD2C,mainline/unknown,0xCCD7,,,high
0xCE0C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STD L3FD8,W,0x3FD8,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,D,,LCDF7,mainline/unknown,0x7A1C,,ASIC output compare/scheduler slot D8,high
0xCE7E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STAA L3023,W,0x3023,HC11_REG,FUEL_SCHED_TIMER,YES,HIGH,8,,A=0x80,,LCE10,TOC1 knock-window interrupt,0x7B17,,TFLG1 timer interrupt flags / write-one-clear | TMR FLG 1 REG,high
0xCE81,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,LDD L3FC8,R,0x3FC8,ASIC_3FXX,ASIC_STATUS_REF,YES,MEDIUM,16,,memory,,LCE10,TOC1 knock-window interrupt,0x7B17,,ASIC timing/status candidate,high
0xCE9B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LCE10,TOC1 knock-window interrupt,0x7B17,,indexed_unresolved,low_unresolved
0xCEA7,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ADDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,X=unknown,LCE10,TOC1 knock-window interrupt,0x7B17,,indexed_unresolved,low_unresolved
0xCEF1,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LCEBB,mainline/unknown,0x7B2B,,ADR4 A/D result 4 | A/D RESULT 4 | indexed_resolved,high
0xD162,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BCLR 8,X,#$38",RMW,0x3008,HC11_REG,SENSOR_ADC,YES,HIGH,bit,0x38,clear 0x38,X=0x3000,LD14E,mainline/unknown,0x7405;0x79FF,,"PORTE / ADC input port | CLR PRT D b3, b4 & b5 | indexed_resolved",high
0xD168,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ORAA 8,X",R,0x3008,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,ORAA,X=0x3000,LD14E,mainline/unknown,0x7405;0x79FF,,PORTE / ADC input port | indexed_resolved,high
0xD16A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA 8,X",W,0x3008,HC11_REG,SENSOR_ADC,YES,HIGH,8,,A,X=0x3000,LD14E,mainline/unknown,0x7405;0x79FF,,PORTE / ADC input port | PORT D | indexed_resolved,high
0xD171,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,STAA L3030,W,0x3030,HC11_REG,SENSOR_ADC,YES,HIGH,8,,A=0x01,,LD14E,mainline/unknown,0x7405;0x79FF,,ADCTL A/D control | A/D CNTL,high
0xD176,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BRSET $30,X,#$80,LD183",R,0x3030,HC11_REG,SENSOR_ADC,YES,MEDIUM,bit,0x80,bit test 0x80,X=0x3000,LD14E,mainline/unknown,0x7405;0x79FF,,"ADCTL A/D control | BR IF b7, | indexed_resolved",high
0xD184,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LD14E,mainline/unknown,0x7405;0x79FF,,ADR4 A/D result 4 | A/D RESULTS CH 4 | indexed_resolved,high
0xD31C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD2B2,mainline/unknown,0x7B39,,GET 1/0 FLAG | indexed_unresolved,low_unresolved
0xD7EF,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD7FA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD7FF,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAB 2,X",W,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,B,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD801,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD803,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 3,X",R,"3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD81B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD81E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAB $0001,X",W,"$0001,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,B,X=unknown,LD7E5,mainline/unknown,0xD536;0xD58D,,indexed_unresolved,low_unresolved
0xD84A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD84E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD853,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD85A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD85E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD863,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0002,X",W,"$0002,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD86F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
